trilat,trilong,ssid,qos,transid,firsttime,lasttime,lastupdt,netid,type,capabilities,userfound,device,mfgrId,name,country,region,road,city,housenumber,postalcode
33.80193329,-117.14620209,FS Ext Battery,5,20230802-00000,2023-08-02T15:00:00.000Z,2024-04-01T22:00:00.000Z,2024-04-01T23:00:00.000Z,90:35:ea:b2:60:2d,BLE,['[BLE]'],False,0,,FS Ext Battery,US,CA,Lakeview Avenue,,,92567
33.80256271,-84.56778717,FS Ext Battery,0,20230731-00000,2023-07-31T20:00:00.000Z,2023-07-31T17:00:00.000Z,2023-07-31T17:00:00.000Z,ec:1b:bd:b2:25:79,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,GA,Mableton Parkway,,,30126
33.80274582,-118.00734711,FS Ext Battery,4,20230306-00000,2023-03-06T10:00:00.000Z,2023-06-29T12:00:00.000Z,2023-06-29T12:00:00.000Z,58:8e:81:fb:57:04,BLE,['[BLE]'],False,0,,FS Ext Battery,US,CA,West Katella Avenue,Stanton,,90680
33.80286026,-117.99180603,FS Ext Battery,7,20230615-00000,2023-06-15T18:00:00.000Z,2023-09-01T20:00:00.000Z,2023-09-01T20:00:00.000Z,ec:1b:bd:af:2e:44,BLE,['Misc[LE]'],False,0,,FS Ext Battery,US,CA,Katella Avenue,Stanton,8121,90680
33.80288315,-117.98932648,FS Ext Battery,7,20230205-00000,2023-02-04T21:00:00.000Z,2023-09-01T20:00:00.000Z,2023-09-01T20:00:00.000Z,ec:1b:bd:87:c9:a2,BLE,['Misc[LE]'],False,0,,FS Ext Battery,US,CA,Katella Avenue,Stanton,8151,90680
33.80288696,-118.0092926,FS Ext Battery,0,20210919-00000,2021-09-19T21:00:00.000Z,2021-09-19T14:00:00.000Z,2021-09-19T14:00:00.000Z,ec:1b:bd:b2:20:65,BLE,['Misc[LE]'],False,0,,FS Ext Battery,US,CA,West Katella Avenue,Stanton,,90680
33.80290604,-118.05513763,FS Ext Battery,7,20230121-00000,2023-01-21T12:00:00.000Z,2023-12-23T07:00:00.000Z,2023-12-23T07:00:00.000Z,cc:cc:cc:95:23:8e,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Lexington Drive,,,90702
33.8029213,-118.00783539,FS Ext Battery,0,20230205-00000,2023-02-05T00:00:00.000Z,2023-02-05T07:00:00.000Z,2023-02-05T07:00:00.000Z,90:35:ea:ae:4e:9a,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,West Katella Avenue,Stanton,,90680
33.80298233,-118.03923798,FS Ext Battery,7,20230306-00000,2023-03-06T10:00:00.000Z,2023-12-23T07:00:00.000Z,2023-12-23T07:00:00.000Z,ec:1b:bd:b2:20:76,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,West Katella Avenue,,,90630
33.80298996,-118.04027557,FS Ext Battery,7,20230121-00000,2023-01-21T12:00:00.000Z,2023-12-23T07:00:00.000Z,2023-12-23T07:00:00.000Z,cc:cc:cc:9a:38:70,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,West Katella Avenue,,,90630
33.80305481,-118.0544281,FS Ext Battery,7,20201113-00000,2020-11-13T10:00:00.000Z,2023-12-23T07:00:00.000Z,2023-12-23T07:00:00.000Z,ec:1b:bd:af:35:87,BLE,['Misc'],False,7936,,FS Ext Battery,US,CA,West Katella Avenue,,4512,90720
33.80311966,-118.07704926,FS Ext Battery,7,20230205-00000,2023-02-05T00:00:00.000Z,2024-05-21T20:00:00.000Z,2024-05-21T20:00:00.000Z,04:0d:84:2b:cf:49,BT,['Misc'],False,7936,,FS Ext Battery,US,CA,West Katella Avenue,,,90702
33.80313492,-118.07700348,FS Ext Battery,7,20220307-00000,2022-03-07T12:00:00.000Z,2024-05-21T20:00:00.000Z,2024-05-21T20:00:00.000Z,b4:e3:f9:4a:3f:0c,BT,['Misc'],False,0,,FS Ext Battery,US,CA,West Katella Avenue,,,90702
33.80315781,-117.97762299,FS Ext Battery,7,20230205-00000,2023-02-04T21:00:00.000Z,2023-08-28T17:00:00.000Z,2023-08-28T18:00:00.000Z,ec:1b:bd:b2:20:cc,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,West Katella Avenue,Stanton,,92804
33.80317688,-117.97808838,FS Ext Battery,7,20230205-00000,2023-02-04T21:00:00.000Z,2023-09-01T19:00:00.000Z,2023-09-01T19:00:00.000Z,cc:cc:cc:95:2b:c0,BLE,['Misc[LE]'],False,0,,FS Ext Battery,US,CA,Katella Avenue,Garden Grove,8851,92804
33.80319595,-118.07783508,FS Ext Battery,7,20220307-00000,2022-03-07T12:00:00.000Z,2022-11-06T16:00:00.000Z,2022-11-06T16:00:00.000Z,cc:cc:cc:95:2a:3d,BLE,['Misc'],False,7936,,FS Ext Battery,US,CA,West Katella Avenue,,,90702
33.80320358,-118.07720184,FS Ext Battery,7,20220307-00000,2022-03-07T12:00:00.000Z,2022-10-13T17:00:00.000Z,2022-10-13T17:00:00.000Z,cc:cc:cc:9a:37:3b,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,West Katella Avenue,,,90702
33.80399704,-84.84614563,FS Ext Battery,0,20201115-00000,2020-11-15T20:00:00.000Z,2020-11-15T18:00:00.000Z,2023-04-24T17:00:00.000Z,ec:1b:bd:87:c7:10,BLE,['Misc'],False,7936,,FS Ext Battery,US,GA,Ridge Road,,2849,30134
33.80432892,-118.32785797,FS Ext Battery,0,20240124-00000,2024-01-24T22:00:00.000Z,2024-01-24T14:00:00.000Z,2024-01-24T15:00:00.000Z,04:0d:84:4f:a6:63,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Crenshaw Boulevard,,24248,90717
33.80459213,-84.84554291,FS Ext Battery,2,20210220-00000,2021-02-18T09:00:00.000Z,2024-02-04T10:00:00.000Z,2024-02-04T10:00:00.000Z,58:8e:81:fc:fa:fb,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,GA,Ridge Road,,2867,30134
33.80585861,-84.27063751,FS Ext Battery,0,20201218-00000,2020-12-18T14:00:00.000Z,2020-12-18T19:00:00.000Z,2021-12-06T09:00:00.000Z,ec:1b:bd:b2:1f:33,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,GA,Orion Drive,,,30033
33.80602646,-117.50753784,FS Ext Battery,7,20220320-00000,2022-03-20T15:00:00.000Z,2024-05-12T19:00:00.000Z,2024-05-12T20:00:00.000Z,ec:1b:bd:87:c8:87,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,Corona Freeway,,,
33.80641937,-117.50749969,FS Ext Battery,7,20220715-00000,2022-07-15T12:00:00.000Z,2024-04-01T22:00:00.000Z,2024-04-02T00:00:00.000Z,cc:cc:cc:95:1f:2c,BLE,['[BLE]'],False,0,,FS Ext Battery,US,CA,Corona Freeway,,,
33.80770874,-84.26900482,FS Ext Battery,0,20201002-00000,2020-10-03T01:00:00.000Z,2020-12-18T19:00:00.000Z,2023-04-26T11:00:00.000Z,cc:cc:cc:97:7d:c1,BLE,['Misc'],False,7936,,FS Ext Battery,US,GA,Orion Drive,,,30033
33.80800629,-116.38916779,FS Ext Battery,7,20230430-00000,2023-04-30T13:00:00.000Z,2024-05-27T13:00:00.000Z,2024-05-27T14:00:00.000Z,90:35:ea:ae:5f:7b,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,Varner Road,,,92211-0817
33.80805969,-116.98849487,FS Ext Battery,4,20230802-00000,2023-08-02T16:00:00.000Z,2023-12-28T18:00:00.000Z,2023-12-28T19:00:00.000Z,58:8e:81:fc:f5:d9,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Potter Road,,,92583
33.80817795,-116.98815155,FS Ext Battery,0,20240310-00000,2024-03-10T21:00:00.000Z,2024-03-10T15:00:00.000Z,2024-03-10T19:00:00.000Z,ec:1b:bd:af:3c:c7,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,Potter Road,,,92583
33.80871582,-84.43122864,FS Ext Battery,0,20211123-00000,2021-11-21T13:00:00.000Z,2021-11-23T19:00:00.000Z,2021-11-23T19:00:00.000Z,ec:1b:bd:87:c9:3c,BLE,['Misc'],False,0,,FS Ext Battery,US,GA,Seaboard Industrial Boulevard Northwest,Atlanta,1310,30318
33.80872345,-84.43047333,FS Ext Battery,0,20211123-00000,2021-11-21T15:00:00.000Z,2021-11-23T19:00:00.000Z,2021-11-23T19:00:00.000Z,58:8e:81:fd:a4:5f,BLE,['Misc'],False,0,,FS Ext Battery,US,GA,Seaboard Industrial Boulevard Northwest,Atlanta,1310,30318
33.808918,-117.50481415,FS Ext Battery,7,20210805-00000,2021-08-05T12:00:00.000Z,2024-02-02T22:00:00.000Z,2024-02-02T23:00:00.000Z,ec:1b:bd:af:34:d1,BLE,['[BLE]'],False,0,,FS Ext Battery,US,CA,Temescal Canyon Road,Corona,,
33.80910492,-84.269104,FS Ext Battery,0,20201218-00000,2020-12-18T14:00:00.000Z,2020-12-18T19:00:00.000Z,2023-04-26T11:00:00.000Z,ec:1b:bd:af:2f:4a,BLE,['Misc'],False,7936,,FS Ext Battery,US,GA,Stone Mountain Freeway,,,30033-3916
33.80921936,-84.26857758,FS Ext Battery,0,20201218-00000,2020-12-18T14:00:00.000Z,2020-12-18T19:00:00.000Z,2023-04-26T11:00:00.000Z,ec:1b:bd:b2:1f:36,BLE,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,GA,Stone Mountain Freeway,,,30033-3916
33.80932236,-117.9058609,FS Ext Battery,0,20210831-00000,2021-08-21T03:00:00.000Z,2021-08-31T08:00:00.000Z,2021-08-31T08:00:00.000Z,b4:e3:f9:4a:54:97,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Anaheim Boulevard,Anaheim,1500,92805
33.8093338,-84.26858521,FS Ext Battery,0,20201218-00000,2020-12-18T14:00:00.000Z,2020-12-18T19:00:00.000Z,2023-04-26T11:00:00.000Z,ec:1b:bd:b2:20:28,BLE,['Misc'],False,7936,,FS Ext Battery,US,GA,Stone Mountain Freeway,,,30033-3916
33.80963516,-118.01078033,FS Ext Battery,7,20221118-00000,2022-11-19T02:00:00.000Z,2024-01-11T16:00:00.000Z,2024-01-11T17:00:00.000Z,ec:1b:bd:af:3a:5e,BLE,['Misc[LE]'],False,0,,FS Ext Battery,US,CA,Knott Avenue,Stanton,10501,90630
33.80973053,-86.82511139,FS Ext Battery,7,20220730-00000,2022-07-30T02:00:00.000Z,2024-05-12T20:00:00.000Z,2024-05-26T11:00:00.000Z,58:8e:81:fd:a4:80,BLE,['[BLE]'],False,0,,FS Ext Battery,US,AL,I 65,Warrior,,35180
33.81002045,-117.50479889,FS Ext Battery,6,20220611-00000,2022-06-11T07:00:00.000Z,2023-07-29T08:00:00.000Z,2023-07-29T08:00:00.000Z,58:8e:81:fc:fa:fd,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,Temescal Canyon Road,Corona,,
33.81008148,-118.01030731,FS Ext Battery,6,20230308-00000,2023-03-08T16:00:00.000Z,2023-12-26T01:00:00.000Z,2023-12-26T02:00:00.000Z,58:8e:81:fc:dd:33,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,Cerritos Avenue,Stanton,7011,92804
33.81010056,-118.01057434,FS Ext Battery,7,20210814-00000,2021-08-14T19:00:00.000Z,2024-02-05T08:00:00.000Z,2024-02-05T08:00:00.000Z,ec:1b:bd:af:35:c5,BLE,['Misc[LE]'],False,0,,FS Ext Battery,US,CA,Cerritos Avenue,Stanton,7011,92804
33.81033325,-118.06394196,FS Ext Battery,4,20230308-00000,2023-03-08T16:00:00.000Z,2023-12-23T07:00:00.000Z,2023-12-23T07:00:00.000Z,cc:cc:cc:9a:3b:4c,BLE,['Misc'],False,7936,,FS Ext Battery,US,CA,Cerritos Avenue,,3972,90720
33.81040192,-118.07537079,FS Ext Battery,6,20221106-00000,2022-11-06T16:00:00.000Z,2023-12-02T11:00:00.000Z,2024-05-11T01:00:00.000Z,cc:cc:cc:9a:38:48,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,Coyote Creek Cycleway,,,90702
33.81082916,-118.00186157,FS Ext Battery,7,20211217-00000,2021-11-28T14:00:00.000Z,2023-08-20T17:00:00.000Z,2023-08-20T17:00:00.000Z,ec:1b:bd:af:3c:9f,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Cerritos Avenue,Stanton,7525,90680
33.81097794,-117.90648651,FS Ext Battery,0,20210831-00000,2021-08-21T03:00:00.000Z,2021-08-31T08:00:00.000Z,2021-08-31T08:00:00.000Z,58:8e:81:fc:dd:99,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,South Anaheim Boulevard,Anaheim,1475,92805
33.81124115,-118.07195282,FS Ext Battery,0,20221013-00000,2022-10-13T14:00:00.000Z,2022-10-13T17:00:00.000Z,2022-10-13T17:00:00.000Z,ec:1b:bd:af:2e:e7,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,Los Alamitos Boulevard,,,90702
33.81182098,-84.19373322,FS Ext Battery,0,20240519-00000,2024-05-15T16:00:00.000Z,2024-05-19T10:00:00.000Z,2024-05-19T13:00:00.000Z,ec:1b:bd:af:38:60,BT,"['Uncategorized', '10']",False,0,,FS Ext Battery,US,GA,North Hairston Road,,,30083
33.81218719,-84.19367981,FS Ext Battery,3,20210801-00000,2021-08-01T11:00:00.000Z,2021-09-06T11:00:00.000Z,2021-09-06T11:00:00.000Z,ec:1b:bd:af:3b:40,BLE,['Misc'],False,7936,,FS Ext Battery,US,GA,North Hairston Road,,,30083
33.81228638,-116.97211456,FS Ext Battery,2,20221011-00000,2022-10-07T07:00:00.000Z,2022-10-26T20:00:00.000Z,2022-10-26T20:00:00.000Z,90:35:ea:ae:58:65,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,State Street,,,92583
33.81460571,-117.99307251,FS Ext Battery,1,20211218-00000,2021-11-17T23:00:00.000Z,2022-12-23T14:00:00.000Z,2022-12-23T14:00:00.000Z,58:8e:81:fc:fb:60,BLE,['Misc[LE]'],False,0,,FS Ext Battery,US,CA,Beach Boulevard,Stanton,,90680
33.81470871,-83.93464661,FS Ext Battery,2,20230223-00000,2023-02-23T09:00:00.000Z,2023-03-22T14:00:00.000Z,2023-03-22T15:00:00.000Z,90:35:ea:b2:64:ee,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,GA,GA 20,,,30052
33.81479263,-117.98454285,FS Ext Battery,1,20230120-00000,2023-01-20T11:00:00.000Z,2023-01-22T19:00:00.000Z,2023-01-22T20:00:00.000Z,58:8e:81:fc:de:1f,BT,['Misc'],False,7936,,FS Ext Battery,US,CA,Dale Street,Anaheim,10182,90680
33.81483459,-117.99331665,FS Ext Battery,7,20201226-00000,2020-12-02T20:00:00.000Z,2022-12-11T17:00:00.000Z,2022-12-11T23:00:00.000Z,cc:cc:cc:97:7d:c0,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,Beach Boulevard,Stanton,,90680
33.81575012,-116.48730469,FS Ext Battery,7,20231228-00000,2023-12-28T20:00:00.000Z,2024-05-22T20:00:00.000Z,2024-05-22T22:00:00.000Z,b4:e3:f9:4a:39:cc,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,East Ramon Road,Palm Springs,5001,92264
33.81591034,-116.46805573,FS Ext Battery,7,20230409-00000,2023-04-09T14:00:00.000Z,2024-05-22T20:00:00.000Z,2024-05-22T22:00:00.000Z,ec:1b:bd:87:c8:42,BLE,['Misc'],False,7936,,FS Ext Battery,US,CA,East Ramon Road,,,92276
33.815979,-117.9932785,FS Ext Battery,7,20200901-00000,2020-09-01T12:00:00.000Z,2023-03-08T16:00:00.000Z,2023-03-08T16:00:00.000Z,cc:cc:cc:9a:3b:70,BLE,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Beach Boulevard,Anaheim,,90680
33.81599045,-116.46669006,FS Ext Battery,0,20210917-00000,2021-09-17T09:00:00.000Z,2021-09-17T09:00:00.000Z,2021-09-17T09:00:00.000Z,b4:e3:f9:4a:3e:9f,BLE,['Misc'],False,7936,,FS Ext Battery,US,CA,East Ramon Road,,,92276
33.81599045,-116.46741486,FS Ext Battery,1,20210917-00000,2021-09-17T09:00:00.000Z,2021-09-17T09:00:00.000Z,2021-09-17T09:00:00.000Z,58:8e:81:fc:fa:e7,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,East Ramon Road,,,92276
33.81599045,-116.46769714,FS Ext Battery,1,20210917-00000,2021-09-17T09:00:00.000Z,2021-09-17T09:00:00.000Z,2021-09-17T09:00:00.000Z,ec:1b:bd:87:c8:30,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,East Ramon Road,,,92276
33.81601715,-84.32431793,FS Ext Battery,2,20230507-00000,2023-05-07T11:00:00.000Z,2023-05-08T16:00:00.000Z,2023-05-08T16:00:00.000Z,ec:1b:bd:af:3b:03,BT,['Misc'],False,7936,,FS Ext Battery,US,GA,Lavista Road Northeast,,,30329
33.81612778,-117.50630951,FS Ext Battery,3,20221220-00000,2022-07-29T11:00:00.000Z,2023-02-02T14:00:00.000Z,2023-02-02T18:00:00.000Z,58:8e:81:fc:fb:26,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Temescal Canyon Road,Corona,,92877
33.8166008,-117.50648499,FS Ext Battery,2,20221220-00000,2022-07-29T11:00:00.000Z,2023-01-05T11:00:00.000Z,2023-01-05T12:00:00.000Z,ec:1b:bd:af:3a:42,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,,Corona,,92877
33.81672287,-84.18243408,FS Ext Battery,0,20220528-00000,2022-05-21T13:00:00.000Z,2022-05-28T10:00:00.000Z,2022-05-28T10:00:00.000Z,58:8e:81:fd:9d:43,BLE,['Misc'],False,0,,FS Ext Battery,US,GA,East Ponce de Leon Avenue,,,30083
33.81687546,-116.96911621,FS Ext Battery,2,20221018-00000,2022-10-17T08:00:00.000Z,2023-07-02T15:00:00.000Z,2023-07-02T15:00:00.000Z,04:0d:84:4f:f6:df,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,Mountain-View,,,92583
33.81727982,-84.81383514,FS Ext Battery,7,20201226-00000,2020-12-26T16:00:00.000Z,2021-07-17T04:00:00.000Z,2023-04-24T17:00:00.000Z,ec:1b:bd:87:ca:c1,BLE,['Misc'],False,0,,FS Ext Battery,US,GA,Dallas Nebo Road,,3342,30134
33.81729126,-84.81394196,FS Ext Battery,7,20201226-00000,2020-12-26T16:00:00.000Z,2021-07-17T04:00:00.000Z,2023-04-24T17:00:00.000Z,ec:1b:bd:87:c8:f6,BLE,['Misc'],False,0,,FS Ext Battery,US,GA,Dallas Nebo Road,,3348,30134
33.81763458,-118.06323242,FS Ext Battery,7,20221217-00000,2022-12-17T21:00:00.000Z,2023-12-29T01:00:00.000Z,2023-12-29T01:00:00.000Z,ec:1b:bd:88:b3:d8,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,Ball Road,,3997,90720
33.81821823,-84.61795044,FS Ext Battery,6,20230514-00000,2023-05-14T20:00:00.000Z,2024-03-03T14:00:00.000Z,2024-03-03T17:00:00.000Z,ec:1b:bd:2a:1c:c2,BLE,['[BLE]'],False,0,,FS Ext Battery,US,GA,Austell Road,,,30106
33.81825638,-117.5069809,FS Ext Battery,6,20230105-00000,2022-12-20T16:00:00.000Z,2023-08-16T19:00:00.000Z,2023-08-16T19:00:00.000Z,58:8e:81:fd:a4:6e,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,Blue Springs Drive,Corona,,92877
33.81833267,-84.18404388,FS Ext Battery,5,20200809-00000,2020-08-08T13:00:00.000Z,2020-10-21T17:00:00.000Z,2023-03-13T02:00:00.000Z,cc:cc:cc:9a:3b:44,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,GA,East Ponce de Leon Avenue,,,30083
33.818367,-84.23125458,FS Ext Battery,0,20220528-00000,2022-05-21T13:00:00.000Z,2022-05-28T10:00:00.000Z,2022-05-28T10:00:00.000Z,cc:cc:cc:9a:37:62,BLE,['Misc'],False,0,,FS Ext Battery,US,GA,Stone Mountain Trail,,,30021
33.81862259,-84.81324768,FS Ext Battery,2,20221029-00000,2022-09-21T20:00:00.000Z,2023-04-14T11:00:00.000Z,2023-04-14T11:00:00.000Z,ec:1b:bd:87:c7:f3,BLE,['Misc'],False,7936,,FS Ext Battery,US,GA,Dallas Nebo Road,,,30140
33.81869888,-84.81302643,FS Ext Battery,2,20221029-00000,2022-09-21T20:00:00.000Z,2023-04-14T11:00:00.000Z,2023-04-14T11:00:00.000Z,cc:cc:cc:9a:36:f7,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,GA,Dallas Nebo Road,,,30140
33.81907654,-117.50749207,FS Ext Battery,7,20221205-00000,2022-12-05T17:00:00.000Z,2023-08-16T19:00:00.000Z,2023-08-16T19:00:00.000Z,58:8e:81:fc:f9:9b,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,Temescal Canyon Road,Corona,,92877
33.81981659,-117.53376007,FS Ext Battery,0,20210421-00000,2021-04-21T10:00:00.000Z,2021-12-16T11:00:00.000Z,2021-12-16T11:00:00.000Z,ec:1b:bd:af:3c:a9,BLE,['Misc'],False,7936,,FS Ext Battery,US,CA,Morales Way,Corona,,92881
33.82017517,-117.5344696,FS Ext Battery,5,20230329-00000,2023-03-24T21:00:00.000Z,2023-06-13T14:00:00.000Z,2023-06-13T14:00:00.000Z,ec:1b:bd:af:35:92,BT,['Misc'],False,7936,,FS Ext Battery,US,CA,Masters Drive,Corona,,92881
33.82065582,-116.49408722,FS Ext Battery,4,20230403-00000,2023-04-03T13:00:00.000Z,2024-05-22T20:00:00.000Z,2024-05-22T22:00:00.000Z,90:35:ea:ae:54:d2,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,North Gene Autry Trail,Palm Springs,,92264-3613
33.820858,-117.52230072,FS Ext Battery,7,20220417-00000,2022-04-08T15:00:00.000Z,2024-04-01T22:00:00.000Z,2024-04-01T23:00:00.000Z,58:8e:81:fd:9a:65,BLE,['[BLE]'],False,0,,FS Ext Battery,US,CA,Cajalco Road,Corona,,92881
33.82103348,-117.52141571,FS Ext Battery,7,20220522-00000,2022-05-21T10:00:00.000Z,2024-04-01T22:00:00.000Z,2024-04-01T23:00:00.000Z,58:8e:81:fd:9c:23,BLE,['[BLE]'],False,0,,FS Ext Battery,US,CA,Cajalco Road,Corona,,92881
33.8224411,-84.87865448,FS Ext Battery,0,20210717-00000,2021-06-30T19:00:00.000Z,2021-07-17T04:00:00.000Z,2023-04-24T15:00:00.000Z,cc:cc:cc:9a:38:8f,BLE,['Misc'],False,0,,FS Ext Battery,US,GA,Villa Rica Highway,,6647,30157
33.82258987,-117.51385498,FS Ext Battery,7,20220405-00000,2022-04-05T12:00:00.000Z,2023-12-07T07:00:00.000Z,2023-12-07T07:00:00.000Z,ec:1b:bd:af:35:80,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Cajalco Road,Corona,,92881
33.82283401,-117.51276398,FS Ext Battery,7,20211216-00000,2021-12-10T10:00:00.000Z,2023-06-05T22:00:00.000Z,2023-06-05T22:00:00.000Z,ec:1b:bd:af:3a:c4,BLE,['Misc'],False,7936,,FS Ext Battery,US,CA,Cajalco Road,Corona,,92877
33.82294083,-117.51042938,FS Ext Battery,7,20220715-00000,2022-07-15T12:00:00.000Z,2023-08-16T19:00:00.000Z,2023-08-16T19:00:00.000Z,58:8e:81:fd:9b:8c,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Temescal Canyon Road,Corona,,92877
33.82294464,-117.0038681,FS Ext Battery,7,20211126-00000,2021-11-26T15:00:00.000Z,2022-11-26T16:00:00.000Z,2022-11-26T16:00:00.000Z,b4:e3:f9:4a:3e:ff,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,Sanderson Avenue,,,92545
33.82352066,-117.00460052,FS Ext Battery,7,20221018-00000,2022-10-13T15:00:00.000Z,2024-03-22T12:00:00.000Z,2024-03-22T13:00:00.000Z,90:35:ea:b2:7b:a3,BLE,['Misc'],False,7936,,FS Ext Battery,US,CA,Ramona Expressway,,,92582
33.82398987,-117.00473022,FS Ext Battery,7,20221018-00000,2022-10-13T15:00:00.000Z,2024-03-22T12:00:00.000Z,2024-05-29T09:00:00.000Z,90:35:ea:ae:54:7a,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Ramona Expressway,,,92582
33.82469177,-113.53511047,FS Ext Battery,0,20220506-00000,2021-10-08T15:00:00.000Z,2022-05-06T08:00:00.000Z,2022-05-06T08:00:00.000Z,58:8e:81:fc:f5:66,BLE,['Misc'],False,7936,,FS Ext Battery,US,AZ,US 60,,,
33.82473373,-84.23309326,FS Ext Battery,1,20201214-00000,2020-12-14T19:00:00.000Z,2020-12-29T15:00:00.000Z,2023-04-26T15:00:00.000Z,cc:cc:cc:9a:3b:64,BLE,['Misc'],False,0,,FS Ext Battery,US,GA,Brockett Road,,,30021
33.82489777,-84.23338318,FS Ext Battery,1,20201015-00000,2020-10-15T13:00:00.000Z,2020-12-14T16:00:00.000Z,2023-04-26T15:00:00.000Z,cc:cc:cc:97:7d:85,BLE,['Misc'],False,7936,,FS Ext Battery,US,GA,Brockett Road,,,30021
33.82506561,-118.0717926,FS Ext Battery,4,20230418-00000,2023-04-18T15:00:00.000Z,2024-02-11T12:00:00.000Z,2024-02-11T12:00:00.000Z,90:35:ea:ae:55:58,BLE,['Misc'],False,0,,FS Ext Battery,US,CA,Norwalk Boulevard,,,90716
33.82529449,-84.23369598,FS Ext Battery,4,20201015-00000,2020-10-15T13:00:00.000Z,2020-12-27T19:00:00.000Z,2023-04-26T15:00:00.000Z,cc:cc:cc:9a:37:44,BLE,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,GA,Stone Mountain Freeway,,,30083-1229
33.82534027,-117.52326202,FS Ext Battery,2,20210920-00000,2021-09-20T15:00:00.000Z,2022-03-26T14:00:00.000Z,2022-03-26T15:00:00.000Z,ec:1b:bd:af:2f:5a,BLE,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,CA,Corona Freeway,Corona,,92881
33.82587051,-84.19594574,FS Ext Battery,0,20200809-00000,2020-08-08T13:00:00.000Z,2020-08-09T18:00:00.000Z,2023-03-13T02:00:00.000Z,cc:cc:cc:9a:38:a5,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,GA,East Ponce de Leon Avenue,,5448,30083
33.82587433,-84.19577026,FS Ext Battery,0,20200809-00000,2020-08-08T13:00:00.000Z,2020-08-09T18:00:00.000Z,2023-04-26T19:00:00.000Z,cc:cc:cc:95:1b:56,BLE,['Misc'],False,7936,,FS Ext Battery,US,GA,East Ponce de Leon Avenue,,,30083
33.82607269,-84.49041748,FS Ext Battery,7,20230312-00000,2023-03-12T19:00:00.000Z,2024-03-24T05:00:00.000Z,2024-03-24T05:00:00.000Z,ec:1b:bd:20:0b:6d,BLE,['Misc'],False,0,,FS Ext Battery,US,GA,South Cobb Drive,Smyrna,,30080
33.82622147,-84.35155487,FS Ext Battery,4,20210202-00000,2021-02-02T15:00:00.000Z,2021-05-31T23:00:00.000Z,2023-03-12T15:00:00.000Z,ec:1b:bd:af:2e:75,BT,"['Uncategorized', '10']",False,7936,,FS Ext Battery,US,GA,Shady Valley Drive Northeast,,,30324
33.82710266,-84.49121857,FS Ext Battery,2,20230315-00000,2023-03-14T16:00:00.000Z,2024-02-05T12:00:00.000Z,2024-02-05T12:00:00.000Z,ec:1b:bd:20:0d:a8,BLE,['Misc'],False,0,,FS Ext Battery,US,GA,Tibarron Parkway Southeast,Smyrna,,30082
